PERIOD_DT,IVR_CALL_START_DTM,HANDLING_AGENT_LAN_ID,AGENT_HOLD_TIME_SEC,AGENT_TALK_TIME_SEC,AGENT_WORK_TIME_SEC,ICM_LEG_RANK,COMP_SCORE_NO,COMP_SCORE_CATG_NO,PF_METRIC_SCORE,PF_METRIC_SEGMENT_QUARTILE
11/1/2022,11/1/2022 15:30:35,eq22317,0,1535,5,1,0.186377,1,39.13043478,2
11/1/2022,11/1/2022 15:30:37,farida.ahmed1,0,1545,248,1,?,?,42.14285714,1
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:30:46,EZ83731,0,1012,5,1,0.1415511,1,30.43478261,3
11/1/2022,11/1/2022 15:31:01,jean_daniello.pierre,0,127,2,1,?,?,2.272727273,4
11/1/2022,11/1/2022 15:31:07,bccs.cd6044136,0,538,6,1,?,?,21.875,3
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:31:50,eq00195,67,898,2,1,0.1646745,1,30,2
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:10,eq16490,0,638,5,1,0.1263271,1,5,4
11/1/2022,11/1/2022 15:32:22,bccs.cd6050088,88,1087,11,1,?,?,20,3
11/1/2022,11/1/2022 15:32:22,ravindra.pedapati,0,455,177,1,?,?,32.43243243,2
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:46,eq16497,0,850,24,1,0.1507954,1,24.28571429,3
11/1/2022,11/1/2022 15:32:50,mehdi.berrada_rekh,95,185,1,1,?,?,46.2962963,1
11/1/2022,11/1/2022 15:32:52,merjerie.lanzaderas,0,788,280,1,?,?,15.625,3
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:53,eq16491,241,957,0,1,0.14636,1,32.14285714,2
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:56,ez97571,0,926,5,1,0.1152337,2,42.85714286,1
11/1/2022,11/1/2022 15:32:57,rochel.georgesx,58,67,0,1,?,?,50,1
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:03,EZ59048,0,108,3,1,0.1967887,1,16.66666667,3
11/1/2022,11/1/2022 15:33:10,zoheir.ghenai1,0,1620,2,1,?,?,46.66666667,1
11/1/2022,11/1/2022 15:33:24,bccs.cd6020859,8,404,6,1,?,?,40.54054054,1
11/1/2022,11/1/2022 15:33:26,guylaine.pierre,0,705,3,1,?,?,20.45454545,3
11/1/2022,11/1/2022 15:33:39,salaheddine.armaze,4,364,0,1,?,?,25.92592593,3
11/1/2022,11/1/2022 15:33:47,parthrajsinh.mahida,0,900,1,1,?,?,12.5,3
11/1/2022,11/1/2022 15:33:51,edward.gardner,0,180,5,1,?,?,2.702702703,3
11/1/2022,11/1/2022 15:34:28,amine.drissi_el_bo,714,1595,6,1,?,?,31.48148148,2
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:28,eq22131,9,65,0,1,0.0470913,3,43.47826087,1
11/1/2022,11/1/2022 15:34:32,bccs.cd6016852,0,1186,45,1,?,?,39.18918919,2
11/1/2022,11/1/2022 15:34:43,mithursan.anandasoth,0,492,2,1,?,?,38.57142857,1
11/1/2022,11/1/2022 15:34:49,steven.amin,0,377,166,1,?,?,27.14285714,2
11/1/2022,11/1/2022 15:35:03,kashish.kamdar,50,117,0,1,?,?,17.56756757,2
11/1/2022,11/1/2022 15:35:10,joel.das,64,553,7,1,?,?,24.32432432,2
11/1/2022,11/1/2022 15:35:12,nabila.ahmed,161,140,0,1,?,?,20,3
11/1/2022,11/1/2022 15:35:24,leopold.wandji_dji,209,1636,5,1,?,?,47.72727273,1
11/1/2022,11/1/2022 15:35:27,bccs.cd6001401,8,52,5,1,?,?,?,?
11/1/2022,11/1/2022 15:35:34,bccs.cd6053257,0,222,30,4,?,?,34.375,2
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:34,EQ20584,4,1017,0,1,0.0531638,3,45,1
11/1/2022,11/1/2022 15:35:38,kory.sheffer,0,47,5,2,?,?,40.71428571,1
11/1/2022,11/1/2022 15:35:54,bccs.cdp014318,66,129,11,1,?,?,45.94594595,1
11/1/2022,11/1/2022 15:36:05,rochel.georgesx,0,788,121,1,?,?,50,1
11/1/2022,11/1/2022 15:36:12,bccs.cd6028023,0,244,5,2,?,?,18.75,3
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
11/1/2022,11/1/2022 15:36:24,EQ02122,363,259,5,1,0.157427,1,15.71428571,4
